,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
167,1.0262726527377701,1.0256388408854173,1.0256023583874734,1.0249819519656729,1.0254414028957979,1.0253681376851342,1.241577250579755,1.088140277524053
168,1.0120970596905612,1.0064162547413977,1.0013347962903618,0.9966985642833147,0.9978319993421806,0.9978337658404016,1.521056085467522,1.099999697398042
169,0.8122473724324697,0.8074194821842324,0.8089854797285764,0.8091745929395682,0.8102298873822666,0.8112948318255528,1.0908399300300986,0.9918475635810106
170,1.0026969801594008,1.0000682399298235,1.0011289461958945,0.9986154504521546,0.9968221033588277,0.9978262694339288,1.7160862193690067,1.0852252308297303
171,1.0260137153014925,1.024628260273269,1.0260189038223844,1.0277441600328217,1.0267660207397278,1.0268008780779712,1.3113978822139265,1.0713509901163367
172,0.7092684583851816,0.707855482618022,0.7089990657541736,0.708767374394493,0.7102178089861126,0.7108278633638063,0.9782372720113912,0.7805013360273637
173,1.001264245372772,0.9955268414085612,0.9914194114651742,0.9902239054067142,0.9906620942569976,0.9919178522153886,1.3367796745295877,1.0342254069344767
174,0.8822460687108237,0.876094896622918,0.8731597712375013,0.8745535933881936,0.8753970965943241,0.8752456800165617,1.324351473670456,0.932656100149473
175,0.9139130333609792,0.9124101467844973,0.9117066374468041,0.9126532458293508,0.9115316312601154,0.9116679582744195,1.3459965736318222,1.0114655423178007
176,0.844036939297873,0.8369180524321073,0.836503063873123,0.8363695358682822,0.8376275092855376,0.8353689859136443,1.784411970618642,0.9274257782559084
177,0.9649023220230847,0.9599088014245609,0.9599161741135782,0.9664417352921042,0.9667302297284485,0.9696242337611328,1.6085494573172952,1.024231037597099
178,0.9495993936344589,0.9495010564459403,0.9487424660643502,0.9474869402871363,0.948373911243232,0.9483353992698162,1.1515483059363596,1.0438353857884584
179,0.91018574613858,0.907116433122125,0.9058018121411011,0.90505088789949,0.9053615441747016,0.903715163292011,1.357013635335125,1.020454241154957
180,0.838502059146916,0.8318584145835908,0.8314469981505918,0.8343895796579278,0.8389071085156483,0.8417082685608283,1.2049293094745843,0.9125738741426342
181,0.8492246723043788,0.8415823103974779,0.8417443161000099,0.8417761190456479,0.8440134825772861,0.8457130967194778,1.158762640217363,0.9789935175936536
182,0.9682036807953522,0.9643240593240552,0.9653876363572,0.9627346957591174,0.9618124806134788,0.9618732745098679,1.3251077171197236,1.0041552318706102
183,1.0717397292921775,1.056414738688528,1.0550381191937956,1.056605126994776,1.0545224909233382,1.0527396054053553,1.8876485965187348,1.1003147060769929
184,0.8623676861444032,0.8530649477335158,0.8513550636772114,0.8486213576051149,0.8488494368845726,0.848654104773431,1.3532179525813848,0.891426196381114
185,0.92945070141413,0.926297048160814,0.9259318273159379,0.9257787988478825,0.9233389482217821,0.924018063145554,1.264914448976214,1.0010581630862858
186,0.988717381848239,0.9882089475495417,0.9914350757043286,0.9879500759864288,0.9877581894345288,0.9884051727728764,1.3912496543101855,1.0489162365194469
187,1.024627485648002,1.0163383833854513,1.0153678969426205,1.0169470120490451,1.0168991622951344,1.0161132848718055,1.5156183715077594,1.0450013204367825
