,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
178,1.1962625272709122,1.1049717566262993,1.0765889130315385,1.0379017969657123,1.0194955576798883,1.0333195865231055,1.1735160747326896,1.2785653998507842
179,0.7056352186776208,0.6131128104421197,0.5745611844276015,0.5464738971752404,0.5271402004816618,0.5212178028824167,0.6502134842973271,0.6952130084824719
180,0.6905562404462816,0.544735524686155,0.5376932097179575,0.5003923606505056,0.48400857613978265,0.47906323328814165,0.6521119608118683,0.681877936125155
181,1.3349409008084936,1.2264750756915417,1.1740651416586418,1.1206492565755632,1.0708720224665185,1.0650713090657806,1.158037121025938,1.626490752661382
182,1.1946607743183513,1.0386124009453355,1.0084565804034473,0.9556099794247589,0.9135858697408884,0.9032722836433391,1.1365634707569217,1.145231992859383
183,1.0926923592044337,0.9869855871309148,0.9672530282933699,0.9473748429052163,0.9128322308310026,0.9174629305572894,1.05362433498162,1.2148940911227413
184,1.2498672021243342,1.1895060737653005,1.1303131167186173,1.101323943744673,1.0734293452148478,1.0548793303254116,1.2253148391195208,1.482892304083291
185,1.235499742902776,1.134478869091898,1.073202738277487,1.0313571385086893,1.0011122286978504,0.9921911565816832,1.0933192679278372,1.422746595611055
186,0.9756925159397959,0.8154579424055721,0.7751935717923666,0.742719483819864,0.6960754604895933,0.6875744708760416,0.8530877898004942,0.8229224953405629
187,1.260579796858215,1.1448135491854412,1.1065639977887367,1.0532040594943761,1.0075559557712837,1.0025235462838271,1.0688085532224547,1.2983906892106791
188,0.5836730790986373,0.4904436822107942,0.4756348407991012,0.45951827616448016,0.44418185001034877,0.4357247212515407,0.5405300857394484,0.5737689029670022
189,0.5876902475502443,0.6135248600937062,0.6235456226187985,0.5968464694673166,0.5729706871727824,0.5767350985759077,0.7622626353690027,0.7326112925126729
190,1.4019702224240496,1.187703009831322,1.1186184479672399,1.0663739420725402,1.0058968795228553,0.9951089402395217,1.13263457664162,1.288578924027855
191,1.3384901411754788,1.0988437034015894,1.1082644556131318,1.067824494693017,1.0676198888845723,1.0370918429466438,1.1514653312826553,1.628188332030156
192,0.9109588237745416,0.775729234686364,0.741521980377923,0.7140735779536245,0.6798600798849406,0.6654758103511509,0.9003934507921119,0.9335092663654724
